sha256,file_path,pdf_url,source_url,query,make,year,size_bytes
a66cd254583e5883d35e8480f2e22cf7f7babae8b6a0abe218bfa39989105108,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2023/2023-gmc-sierra-denali.pdf,https://www.carmans.net/wp-content/uploads/pdf/2023-gmc-sierra-denali.pdf,https://www.carmans.net/2023-gmc-sierra-denali/,carmans category crawl,gmc,2023,13854740
566c454c545ddd03533521d5f694a5b11ab93bd8b5ab4335d6c7d68ff6b2e2a6,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2020/2020-gmc-sierra-denali.pdf,https://www.carmans.net/wp-content/uploads/pdf/2020-gmc-sierra-denali.pdf,https://www.carmans.net/2020-gmc-sierra-denali/,carmans category crawl,gmc,2020,7582257
55e4f372fd24c7241ddb5a131efc6a746b80f10a488824fe5b5f1c4ac56b1675,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2019/2019-gmc-sierra-denali.pdf,https://www.carmans.net/wp-content/uploads/pdf/2019-gmc-sierra-denali.pdf,https://www.carmans.net/2019-gmc-sierra-denali/,carmans category crawl,gmc,2019,7504552
1d7a382980ebefe4b0283a513ba10d56a62a640715b46e11a0ea0c9f50d03d75,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2018/2018-gmc-sierra-denali.pdf,https://www.carmans.net/wp-content/uploads/pdf/2018-gmc-sierra-denali.pdf,https://www.carmans.net/2018-gmc-sierra-denali/,carmans category crawl,gmc,2018,6643169
3e0e3fafe4eafab5182a26c8e2fdd2b5d320f7f4dff7c261175c5b8af1b7f5f8,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2017/2017-gmc-sierra-denali.pdf,https://www.carmans.net/wp-content/uploads/pdf/2017-gmc-sierra-denali.pdf,https://www.carmans.net/2017-gmc-sierra-denali/,carmans category crawl,gmc,2017,5333028
56106f8b680a657d7536f562df0158397cd668978185e3f5a926ee1e64c83510,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2023/2023-gmc-sierra.pdf,https://www.carmans.net/wp-content/uploads/pdf/2023-gmc-sierra.pdf,https://www.carmans.net/2023-gmc-sierra/,carmans category crawl,gmc,2023,13600299
0fe3d46efd30febe327e7fb0ca3df48afab7b2a45d374899e1978a3aca4a049a,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2022/2022-gmc-sierra.pdf,https://www.carmans.net/wp-content/uploads/pdf/2022-gmc-sierra.pdf,https://www.carmans.net/2022-gmc-sierra/,carmans category crawl,gmc,2022,12216449
bcba2865608713ceb98ec92a12055f394c3d7194586d29ab35c52796cea333dd,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2021/2021-gmc-sierra.pdf,https://www.carmans.net/wp-content/uploads/pdf/2021-gmc-sierra.pdf,https://www.carmans.net/2021-gmc-sierra/,carmans category crawl,gmc,2021,9987236
011d692019615a820cbe1d530dd9fc6d2b0cf377ee894c32709a3b9956b03a03,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2020/2020-gmc-sierra.pdf,https://www.carmans.net/wp-content/uploads/pdf/2020-gmc-sierra.pdf,https://www.carmans.net/2020-gmc-sierra/,carmans category crawl,gmc,2020,7941460
b9675173ed78a29d0ead4656153d2e6026989da3045be7a2ec597aa89d449f95,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2018/2018-gmc-sierra.pdf,https://www.carmans.net/wp-content/uploads/pdf/2018-gmc-sierra.pdf,https://www.carmans.net/2018-gmc-sierra/,carmans category crawl,gmc,2018,6643197
2596418a478e3400afdec21b30ef3ee9e1625b819b6ad567effa63787c1c2ac3,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2017/2017-gmc-sierra.pdf,https://www.carmans.net/wp-content/uploads/pdf/2017-gmc-sierra.pdf,https://www.carmans.net/2017-gmc-sierra/,carmans category crawl,gmc,2017,6484567
6542d934f3d3a46695354d4d4f51635ed59a0ad2074dd801998e5a3fa0360bde,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/gmc/2016/2016-gmc-sierra.pdf,https://www.carmans.net/wp-content/uploads/pdf/2016-gmc-sierra.pdf,https://www.carmans.net/2016-gmc-sierra/,carmans category crawl,gmc,2016,6467210
6a885691081f1b442c3b03e7586e66ee95c932261f916534d00f57353fcc49b9,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/kia/2019/2019-kia-venga.pdf,https://www.carmans.net/wp-content/uploads/pdf/2019-kia-venga.pdf,https://www.carmans.net/2019-kia-venga/,carmans category crawl,kia,2019,22628630
b1b8f595da6e6d10cc70f5eddce47a0351e820ef1d2bfccabc337c7f0a81cae0,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/kia/2022/2022-kia-stinger-owner-manual.pdf,https://www.carmans.net/wp-content/uploads/pdf/2022-kia-stinger-owner-manual.pdf,https://www.carmans.net/2022-kia-stinger/,carmans category crawl,kia,2022,13687179
b32cb877757f9d2598c2902cb7af85bd230201482fc531d51f593e9de27f0253,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/kia/2017/2017-kia-sportage.pdf,https://www.carmans.net/wp-content/uploads/pdf/2017-kia-sportage.pdf,https://www.carmans.net/2017-kia-sportage/,carmans category crawl,kia,2017,15948954
7ab951cad315f3a6639a027fc20350ef13752558b9d5a7ba5faf0d456531e3e3,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/1993/1993-Nissan-300ZX.pdf,https://www.nissan-techinfo.com/refgh0v/og/350Z/1993-Nissan-300ZX.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=39,nissan dept_id=39,nissan,1993,18865471
f460e135ce3474fd244741af24b83c31d8314e525c144fc389bc612241da11af,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/1994/1994-Nissan-300ZX.pdf,https://www.nissan-techinfo.com/refgh0v/og/350Z/1994-Nissan-300ZX.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=39,nissan dept_id=39,nissan,1994,22860402
56cda7ddd3e96839d9cd34df3a31661790402b4bd4e828d497f4b2e9305bffcc,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/1995/1995-Nissan-300ZX.pdf,https://www.nissan-techinfo.com/refgh0v/og/350Z/1995-Nissan-300ZX.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=39,nissan dept_id=39,nissan,1995,27722475
46d22aa2b025ef6e10c9f22bf72f52807fd31b8fa4b8985ca7bf8289c74ebc52,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/1996/1996-Nissan-300ZX.pdf,https://www.nissan-techinfo.com/refgh0v/og/350Z/1996-Nissan-300ZX.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=39,nissan dept_id=39,nissan,1996,23221547
8f488d266406be73918aec3e5c886aa828e4dd44737e47e75bcb6672211d7888,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/2012/2012F-Nissan-370Z.pdf,https://www.nissan-techinfo.com/refgh0v/og/370z/2012F-Nissan-370Z.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=39,nissan dept_id=39,nissan,2012,4524580
74a29c4478d29a31d7796f48f6242da975091e77946950853dffab46b05e72d3,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/2011/2011-Nissan-370Z.pdf,https://www.nissan-techinfo.com/refgh0v/og/370z/2011-Nissan-370Z.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=39,nissan dept_id=39,nissan,2011,3784701
d2d163a032486720e830985e5c47aeaa497e8166317a28aa4ea7fda870aab417,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/chrysler/2023/2023-chrysler-pacifica-_incl.-voyager_.pdf,https://www.carmans.net/wp-content/uploads/pdf/2023-chrysler-pacifica-(incl.-voyager).pdf,https://www.carmans.net/2023-chrysler-pacifica-incl-voyager/,carmans category crawl,chrysler,2023,24836512
7a12447da6fb831da0a6a052acbe09ec8f91b0529f303a6d1b75bd75e6923d78,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/chrysler/2021/2021-chrysler-pacifica-_incl.-voyager_.pdf,https://www.carmans.net/wp-content/uploads/pdf/2021-chrysler-pacifica-(incl.-voyager).pdf,https://www.carmans.net/2021-chrysler-pacifica-incl-voyager/,carmans category crawl,chrysler,2021,19777299
8b46801dfec3a243aca406d8a120abae3feb6e707bc6bd15b27057f756a9d858,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/chrysler/2020/2020-chrysler-pacifica-hybrid.pdf,https://www.carmans.net/wp-content/uploads/pdf/2020-chrysler-pacifica-hybrid.pdf,https://www.carmans.net/2020-chrysler-pacifica-hybrid/,carmans category crawl,chrysler,2020,25157847
aacbbb825e447ebdf46a7ef5190ba86d8e2079417508bd5929020bdaa619efc6,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/chrysler/2020/2020-chrysler-pacifica-_incl.-voyager_.pdf,https://www.carmans.net/wp-content/uploads/pdf/2020-chrysler-pacifica-(incl.-voyager).pdf,https://www.carmans.net/2020-chrysler-pacifica-incl-voyager/,carmans category crawl,chrysler,2020,27044042
a61400040ab282ab4e7a9e42e2734954375cbff7b0e2f19a758edbca238f4133,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/chrysler/2018/2018-chrysler-pacifica.pdf,https://www.carmans.net/wp-content/uploads/pdf/2018-chrysler-pacifica.pdf,https://www.carmans.net/2018-chrysler-pacifica/,carmans category crawl,chrysler,2018,8889747
b6e981e8a835af6e96cafa43014fc9bdc16f1398c3592a652a487fa68f14c053,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/2011/2011F-Nissan-370Z.pdf,https://www.nissan-techinfo.com/refgh0v/og/370z/2011F-Nissan-370Z.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=39,nissan dept_id=39,nissan,2011,4309868
1f8c5fd16860a04aae04a63ebc1d43ea96403d11aa964eb9a11240a486144761,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/volkswagen/2024/2024-volkswagen-t-roc.pdf,https://www.carmans.net/wp-content/uploads/pdf/2024-volkswagen-t-roc.pdf,https://www.carmans.net/2024-volkswagen-t-roc/,carmans category crawl,volkswagen,2024,9873659
